0.015 9654.26215140259
0.025 12161.1007041755
0.035 9581.54433811073
0.045 7550.96998410212
0.055 6751.00192082713
0.065 5797.85200481294
0.075 4814.96248610595
0.085 3848.95645004974
0.095 3301.46843240662
0.105 2658.22229746301
0.115 2427.37534704367
0.125 2309.20741893055
0.135 2101.25647811435
0.145 1787.38699134564
0.155 1649.17046445051
0.165 1352.88219627852
0.175 1346.37322845043
0.185 1215.37489422321
0.195 1076.82457681938
