0.015 111.899265536311
0.025 62.2420337827306
0.035 23.4721977107382
0.045 13.5151432489228
0.055 8.00927734923762
0.065 4.21495336762073
0.075 2.96457898890601
0.085 1.94158578025475
0.095 1.3388786681905
0.105 0.848150911766216
0.115 0.639866546042504
0.125 0.562539567165168
0.135 0.421387239170437
0.145 0.308514927670496
0.155 0.251731067806237
0.165 0.175231358467982
0.175 0.152205281281444
0.185 0.13102043151115
0.195 0.0953359779843021
